Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Other ID,Integration,Owned By,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
3158423,Report Module,report module,,,,epic,,,20-Nov-16,,,,This module is to generate types of report,https://www.pivotaltracker.com/epic/show/3158423,,,,,,,,,,,,,,,
3158375,Having a Ward Management Module,having a ward management module,,,,epic,,,19-Nov-16,,,,All the stories about having a ward management module.,https://www.pivotaltracker.com/epic/show/3158375,,,,,,,,,,,,,,,
3158371,Prescription Module,prescription module,,,,epic,,,19-Nov-16,,,,,https://www.pivotaltracker.com/epic/show/3158371,,,,,,,,,,,,,,,
3158363,Having a patient management module,having a patient module,,,,epic,,,19-Nov-16,,,,All the stories about having a patient management module.,https://www.pivotaltracker.com/epic/show/3158363,,,,,,,,,,,,,,,
3158357,Appointment Module,appointment module,,,,epic,,,19-Nov-16,,,,This include all the story about the appointment module.,https://www.pivotaltracker.com/epic/show/3158357,,,,,,,,,,,,,,,
134650391,Appointment Report,report module,,,,feature,,unscheduled,20-Nov-16,,,dayaun,as as staff i can view the total appointment that have been Approved/Rejected/Cancelled,https://www.pivotaltracker.com/story/show/134650391,,,,,,,,,,,,,,,
134650383,Admission Report,report module,,,,feature,,unscheduled,20-Nov-16,,,dayaun,as a staff i can view every patient' medical condition in the period of date selected,https://www.pivotaltracker.com/story/show/134650383,,,,,,,,,,,,,,,
134650351,Monthly Dispensed Drugs Report,report module,,,,feature,,unscheduled,20-Nov-16,,,dayaun,as a staff i can view the drugs distributed's report,https://www.pivotaltracker.com/story/show/134650351,,,,,,,,,,,,,,,
134650281,Monthly Visitation Report,report module,,,,feature,,unscheduled,20-Nov-16,,,dayaun,as a staff i can able to view the monthly report of the patient who has visited the hospital ,https://www.pivotaltracker.com/story/show/134650281,,,,,,,,,,,,,,,
134648753,Discharge Patient,having a ward management module,,,,feature,,unscheduled,19-Nov-16,,,Seng Jien Jin,"As a staff, I can check out every patients selected.",https://www.pivotaltracker.com/story/show/134648753,,,,,,,,,,,,,,,
134648745,Check Up Patient,having a ward management module,,,,feature,,unscheduled,19-Nov-16,,,Seng Jien Jin,"As a nurse, after checking up a patient, the details of the checking-up can be recorded.",https://www.pivotaltracker.com/story/show/134648745,,,,,,,,,,,,,,,
134648735,Create Admission,having a ward management module,,,,feature,,unscheduled,19-Nov-16,,,Seng Jien Jin,"As a nurse, I can assign a ward room number to a patient.",https://www.pivotaltracker.com/story/show/134648735,,,,,,,,,,,,,,,
134648721,View ward information,having a ward management module,,,,feature,,unscheduled,19-Nov-16,,,Seng Jien Jin,"As a staff, I can view every information of the ward such as availability and price",https://www.pivotaltracker.com/story/show/134648721,,,,,,,,,,,,,,,
134648711,View ward staff information,having a ward management module,,,,feature,,unscheduled,19-Nov-16,,,Seng Jien Jin,"As a staff, i can view the information of the staffs working in the ward.",https://www.pivotaltracker.com/story/show/134648711,,,,,,,,,,,,,,,
134648403,View the appointment info,appointment module,,,,feature,,unscheduled,19-Nov-16,,,Man Kiet Chong,"As a customer/patient, i would like to view my appointment to which particular doctor.",https://www.pivotaltracker.com/story/show/134648403,,,,Connect to the database,not completed,Retrieve the appointment details,not completed,Create and display the appointment info on the UI,not completed,,,,,,
134648161,Delete prescription,prescription module,,,,feature,,unscheduled,19-Nov-16,,,cho jun meng,"As a staff, i can delete the prescription of the patient selected.",https://www.pivotaltracker.com/story/show/134648161,,,,,,,,,,,,,,,
134648151,View prescription,prescription module,,,,feature,,unscheduled,19-Nov-16,,,cho jun meng,"As a staff, i can view the search for the status of prescription of the patient selected",https://www.pivotaltracker.com/story/show/134648151,,,,,,,,,,,,,,,
134648135,Update Prescription,prescription module,,,,feature,,unscheduled,19-Nov-16,,,cho jun meng,"As a staff, i can update the current patients' prescription's status.",https://www.pivotaltracker.com/story/show/134648135,,,,,,,,,,,,,,,
134648121,Add prescription,prescription module,,,,feature,,unscheduled,19-Nov-16,,,cho jun meng,"As a staff, i can view the most updated prescription of the staff selected.",https://www.pivotaltracker.com/story/show/134648121,,,,,,,,,,,,,,,
134647737,Update patient information,having a patient module,,,,feature,,unscheduled,19-Nov-16,,,Chyi Yang Chiam,"As a hospital clerk, I want to be able to update the information of a particular patient.",https://www.pivotaltracker.com/story/show/134647737,,,,,,,,,,,,,,,
134647733,View patient information,having a patient module,,,,feature,,unscheduled,19-Nov-16,,,Chyi Yang Chiam,"As a hospital clerk, I want to be able to view the information of a particular patient.",https://www.pivotaltracker.com/story/show/134647733,,,,,,,,,,,,,,,
134647729,Search for a patient,having a patient module,,,,feature,,unscheduled,19-Nov-16,,,Chyi Yang Chiam,"As a hospital clerk, I want to be able to search for a registered patient information.",https://www.pivotaltracker.com/story/show/134647729,,,,,,,,,,,,,,,
134647719,Register a patient,having a patient module,,,,feature,,unscheduled,19-Nov-16,,,Chyi Yang Chiam,"As a hospital clerk, I want to be able to register a patient information.",https://www.pivotaltracker.com/story/show/134647719,,,,,,,,,,,,,,,
134647551,Cancel the appointment,appointment module,,,,feature,,unscheduled,19-Nov-16,,,Man Kiet Chong,"As a customer/patient, i am able to cancel the appointment so that the doctor have the free slot and allow other customer/patient to make appointment on that free slot.",https://www.pivotaltracker.com/story/show/134647551,,,,Connect to the database,not completed,Retrieve the appointment details,not completed,Create and display the appointment details on the UI,not completed,Update the database,not completed,Prompt the successful message,not completed,,
134647543,Edit the appointment,appointment module,,,,feature,,unscheduled,19-Nov-16,,,Man Kiet Chong,"As a customer/patient, i am able to modify the appointment details so that i am able to attend the appointment.",https://www.pivotaltracker.com/story/show/134647543,,,,Connect to the database,not completed,Retrieve the appointment details,not completed,Create and display the appointment details on the UI,not completed,Verify and validate the appointment details,not completed,Update to the database,not completed,Prompt a successful message,not completed
134647531,Add an appointment,appointment module,,,,feature,,unscheduled,19-Nov-16,,,Man Kiet Chong,"As a customer/patient, i will be able to make appointment with the doctor for medical treatment.",https://www.pivotaltracker.com/story/show/134647531,,,,Connect to the database,not completed,Retrieve customer info,not completed,Create and display the customer info on the UI,not completed,Verify and validate the appointment details,not completed,Add to the database,not completed,Prompt a successful message,not completed
